indicator,n_tasks,pct_of_intrap,rank,cumulative_pct
Scan the environment for opportunities and threats,14,9.271523178807946,1,9.271523178807946
Recognize and perceive opportunities worth pursuing,13,8.609271523178808,2,17.880794701986755
Anticipate problems and opportunities,5,3.3112582781456954,3,21.192052980132452
Search for opportunities through market scanning,3,1.9867549668874174,4,23.17880794701987
Acquire information about competitors,3,1.9867549668874174,5,25.165562913907287
Experiment to surface operational ideas for innovative improvements,3,1.9867549668874174,6,27.152317880794705
"Search out new techniques, technologies, and product ideas",3,1.9867549668874174,7,29.139072847682122
Experiment to surface operational ideas and adjust processes,3,1.9867549668874174,8,31.12582781456954
Experiment/adjust processes to surface operational improvements,2,1.3245033112582782,9,32.450331125827816
Acquire information about competitors/market,2,1.3245033112582782,10,33.77483443708609
Use out-of-the-box thinking,2,1.3245033112582782,11,35.09933774834437
Adjust processes through competence modification,2,1.3245033112582782,12,36.423841059602644
"Identify, acquire, and deploy resources to pursue opportunities",2,1.3245033112582782,13,37.74834437086092
Show innovative and creative behaviors,2,1.3245033112582782,14,39.072847682119196
Develop comprehensive plans / convert ideas into feasible plans,2,1.3245033112582782,15,40.39735099337747
Identify long-term opportunities and threats for the company,2,1.3245033112582782,16,41.72185430463575
Search for opportunities through idea generation and market scanning,2,1.3245033112582782,17,43.046357615894024
Direct roles,2,1.3245033112582782,18,44.3708609271523
Design new projects or recombine resources,1,0.6622516556291391,19,45.03311258278144
Promote and champion ideas to others / advise stakeholders,1,0.6622516556291391,20,45.69536423841058
Propose and interpret opportunities to create new services or increase competitiveness,1,0.6622516556291391,21,46.357615894039725
Implement new ideas/put effort into pursuing new operational practices,1,0.6622516556291391,22,47.01986754966887
Lead implementation by programming equipment based on analysis,1,0.6622516556291391,23,47.68211920529801
Reduce material/chemical use during production/application,1,0.6622516556291391,24,48.34437086092715
Enable environmental benefits from end-user consumption (reduced inputs/targeted application),1,0.6622516556291391,25,49.00662251655629
Search/scan environment for opportunities and threats,1,0.6622516556291391,26,49.66887417218543
Acquire information about environmental competitors/data,1,0.6622516556291391,27,50.331125827814574
Generate creative ideas and concepts,1,0.6622516556291391,28,50.993377483443716
Design new layouts and visual solutions (out-of-the-box/innovative behavior),1,0.6622516556291391,29,51.65562913907286
Apply aesthetic principles to create novel designs,1,0.6622516556291391,30,52.317880794702
Take technical risks and use out-of-the-box solutions,1,0.6622516556291391,31,52.98013245033114
Design new products or recombine resources (convert scientific needs into software),1,0.6622516556291391,32,53.64238410596028
Develop comprehensive solutions/business-ready applications,1,0.6622516556291391,33,54.304635761589424
Implement new ideas and take initiative to build/deploy applications,1,0.6622516556291391,34,54.966887417218565
Show innovative/creative behaviors and use out-of-the-box technical approaches,1,0.6622516556291391,35,55.62913907284771
Generate creative ideas and novel approaches,1,0.6622516556291391,36,56.29139072847685
Design new tools/products for technical use,1,0.6622516556291391,37,56.95364238410599
Implement and develop new analytical solutions,1,0.6622516556291391,38,57.61589403973513
"Exhibit innovative, out-of-the-box technical problem solving",1,0.6622516556291391,39,58.27814569536427
"Evaluate findings to recognize opportunities and inform design (I: recognize/perceive opportunities, acquire information)",1,0.6622516556291391,40,58.940397350993415
Design or develop new equipment/processes (II: design new products or recombine resources; develop plans),1,0.6622516556291391,41,59.602649006622556
Test and implement equipment/process changes (III: implement new ideas; act entrepreneurially; lead idea development),1,0.6622516556291391,42,60.2649006622517
Experiment to surface operational ideas for innovative improvements (V.C: experiment and adjust processes),1,0.6622516556291391,43,60.92715231788084
Identify opportunity for optimal well placement (recognize opportunities worth pursuing),1,0.6622516556291391,44,61.58940397350998
Recommend supplementary processes (convert ideas into feasible plans / design new processes),1,0.6622516556291391,45,62.25165562913912
Make implementation-focused recommendations and inform operational decisions (lead exploitation / take initiative),1,0.6622516556291391,46,62.913907284768264
Put effort into pursuing new business/operational improvements,1,0.6622516556291391,47,63.576158940397406
Anticipate problems and opportunities / recognize areas of high risk,1,0.6622516556291391,48,64.23841059602654
Experiment to surface operational ideas for innovative improvements / adjust processes,1,0.6622516556291391,49,64.90066225165567
Design new processes / develop procedures (plan and organize),1,0.6622516556291391,50,65.56291390728481
Implement and monitor new or improved practices (put effort into pursuing improvements),1,0.6622516556291391,51,66.22516556291394
Adjust processes through competence modification / experiment to surface operational ideas,1,0.6622516556291391,52,66.88741721854308
Design new procedures / convert ideas into feasible plans,1,0.6622516556291391,53,67.54966887417221
Implement new ideas and put effort into pursuing process changes,1,0.6622516556291391,54,68.21192052980135
Adjust processes through competence modification / experiment to surface operational improvements,1,0.6622516556291391,55,68.87417218543048
Generate creative ideas and adapt principles to new uses,1,0.6622516556291391,56,69.53642384105962
Implement new ideas and apply technology to solve applied problems,1,0.6622516556291391,57,70.19867549668875
Show innovative behavior and apply novel approaches (risk-taking/creativity),1,0.6622516556291391,58,70.86092715231788
Anticipate problems and opportunities / assess feasibility issues,1,0.6622516556291391,59,71.52317880794702
Plan by evaluating and preparing projects (informing resource deployment and project selection),1,0.6622516556291391,60,72.18543046357615
Identify and analyze problems to find new opportunities/solutions,1,0.6622516556291391,61,72.84768211920529
Develop and implement technical solutions (lead idea development and execution),1,0.6622516556291391,62,73.50993377483442
Apply innovative/creative approaches and risk-taking in solution design,1,0.6622516556291391,63,74.17218543046356
Experiment and adjust processes/solutions to surface improvements,1,0.6622516556291391,64,74.83443708609269
Generate creative ideas / new product ideas,1,0.6622516556291391,65,75.49668874172183
Design new products and recombine resources (system design),1,0.6622516556291391,66,76.15894039735096
Implement new ideas and lead development of new systems,1,0.6622516556291391,67,76.8211920529801
"Show innovative, out-of-the-box technical solutions and risk-taking",1,0.6622516556291391,68,77.48344370860923
Generate creative ideas and search for new techniques/technologies,1,0.6622516556291391,69,78.14569536423836
Design new products or recombine resources; develop plans to implement changes,1,0.6622516556291391,70,78.8079470198675
Implement new designs and lead technical modifications,1,0.6622516556291391,71,79.47019867549663
Show innovative behavior and take technical risks to achieve emissions reductions,1,0.6622516556291391,72,80.13245033112577
Reduce emissions during the production/process or end-use (eco-innovation),1,0.6622516556291391,73,80.7947019867549
Design new products or recombine resources (develop design criteria/specifications),1,0.6622516556291391,74,81.45695364238404
"Plan by developing comprehensive plans (testing methods, costs, schedules)",1,0.6622516556291391,75,82.11920529801317
"Implement and manage new product requirements (quality standards, completion dates)",1,0.6622516556291391,76,82.7814569536423
Address environmental standards and reduce environmental impact,1,0.6622516556291391,77,83.44370860927144
Generate creative ideas and new techniques (develop models/methods),1,0.6622516556291391,78,84.10596026490057
Implement new ideas and lead development/evaluation of designs,1,0.6622516556291391,79,84.76821192052971
"Show innovative, out-of-the-box technical behavior and take risks in methods",1,0.6622516556291391,80,85.43046357615884
Design new products or recombine resources → develop logical/physical DB designs,1,0.6622516556291391,81,86.09271523178798
Plan and organize / convert ideas into feasible plans → specify identifiers to DBMS,1,0.6622516556291391,82,86.75496688741711
Take charge and direct others / recruit/supervise → direct others in coding descriptions,1,0.6622516556291391,83,87.41721854304625
Identify long-term opportunities and threats for the company (feasibility/efficiency insights),1,0.6622516556291391,84,88.07947019867538
Plan by developing a business case/feasibility analysis (cost and material studies inform planning),1,0.6622516556291391,85,88.74172185430452
Reduce emissions/enable environmental benefits (biofuels eco-innovation),1,0.6622516556291391,86,89.40397350993365
Develop plans and allocate resources (budgeting),1,0.6622516556291391,87,90.06622516556278
Identify/acquire/deploy resources to pursue opportunities (managerial budgeting),1,0.6622516556291391,88,90.72847682119192
Work in green operations / perform tasks in a green occupation (biofuels),1,0.6622516556291391,89,91.39072847682105
Implement new ideas and production processes,1,0.6622516556291391,90,92.05298013245019
Manage/direct roles and make resource deployment decisions,1,0.6622516556291391,91,92.71523178807932
Enable eco-innovation in green energy production processes,1,0.6622516556291391,92,93.37748344370846
"Develop comprehensive plans and organize resources (business planning, planning/organize)",1,0.6622516556291391,93,94.03973509933759
"Implement and manage activities through directing and decision-making (manage operations, take charge)",1,0.6622516556291391,94,94.70198675496673
Middle-level managerial actions: propose/refine/endorse opportunities and deploy resources (manage operations of departments),1,0.6622516556291391,95,95.36423841059586
Plan and organize / develop plans for future filming,1,0.6622516556291391,96,96.026490066225
Implement and manage production activities / take charge of work-in-progress,1,0.6622516556291391,97,96.68874172185413
Direct roles / guide content of broadcasts or presentations,1,0.6622516556291391,98,97.35099337748326
Generate creative ideas and story concepts,1,0.6622516556291391,99,98.0132450331124
Implement new narrative content and lead development of scripts,1,0.6622516556291391,100,98.67549668874153
Show innovative/out-of-the-box thinking and take creative risks,1,0.6622516556291391,101,99.33774834437067
Develop comprehensive proposals/business plans to convert ideas into feasible opportunities,1,0.6622516556291391,102,99.9999999999998
Promote and champion ideas to obtain contracts/resources,1,0.6622516556291391,103,100.66225165562894
Implement and pursue new business opportunities by bidding and securing projects,1,0.6622516556291391,104,101.32450331125807
Search out new techniques and creative approaches to material,1,0.6622516556291391,105,101.9867549668872
Generate/direct creative ideas and recognize opportunities in scripts,1,0.6622516556291391,106,102.64900662251634
Plan and organize how a production should be directed (convert idea into approach),1,0.6622516556291391,107,103.31125827814547
Search for opportunities through market/technology scanning,1,0.6622516556291391,108,103.97350993377461
Search out new techniques and technologies,1,0.6622516556291391,109,104.63576158940374
Identify long-term opportunities and threats for the company (forecasting future financial status),1,0.6622516556291391,110,105.29801324503288
Search for opportunities through market/financial analysis,1,0.6622516556291391,111,105.96026490066201
Plan by developing information to inform business decisions,1,0.6622516556291391,112,106.62251655629115
Convert analytical insights into feasible plans to improve decisions,1,0.6622516556291391,113,107.28476821192028
Search for opportunities through market scanning and idea generation,1,0.6622516556291391,114,107.94701986754941
Acquire information about competitors / industry innovations,1,0.6622516556291391,115,108.60927152317855
Identify effective means to create new product offerings,1,0.6622516556291391,116,109.27152317880768
Determine financial resources required to implement a program (convert ideas into feasible plans),1,0.6622516556291391,117,109.93377483443682
Compile and analyze data to plan and acquire resources,1,0.6622516556291391,118,110.59602649006595
Plan and organize financial requirements for program implementation,1,0.6622516556291391,119,111.25827814569509
Plan and organize/reporting oversight,1,0.6622516556291391,120,111.92052980132422
Scan the environment for new loan products and services,1,0.6622516556291391,121,112.58278145695336
Search for opportunities through market/product knowledge,1,0.6622516556291391,122,113.24503311258249
Recognize opportunities to better meet customer needs,1,0.6622516556291391,123,113.90728476821162
Generate and apply creative technical solutions to business problems,1,0.6622516556291391,124,114.56953642384076
Design new integrated systems and convert ideas into feasible plans,1,0.6622516556291391,125,115.2317880794699
Implement and manage new information systems to improve operations,1,0.6622516556291391,126,115.89403973509903
Propose and shepherd opportunities to increase competitiveness via IT solutions,1,0.6622516556291391,127,116.55629139072816
"Search out new techniques, technologies, and product ideas (use of structured analysis, data modeling, information engineering)",1,0.6622516556291391,128,117.2185430463573
Plan by developing a system design or technical plan (convert ideas into feasible plans),1,0.6622516556291391,129,117.88079470198643
Propose and interpret opportunities to create new business or increase competitiveness (middle-level technical planning and specification),1,0.6622516556291391,130,118.54304635761557
Plan and organize; develop plans for how results will be distributed and used,1,0.6622516556291391,131,119.2052980132447
Design how system accesses inputs (design new products/recombine resources),1,0.6622516556291391,132,119.86754966887383
Implement new processes and put effort into pursuing opportunities by defining operational use of results,1,0.6622516556291391,133,120.52980132450297
Recognize opportunities to repurpose systems,1,0.6622516556291391,134,121.1920529801321
Implement new ideas and modify systems,1,0.6622516556291391,135,121.85430463576124
Use innovative/creative solutions to improve workflow,1,0.6622516556291391,136,122.51655629139037
Develop comprehensive plans/policies,1,0.6622516556291391,137,123.17880794701951
Plan and organize to meet emergency processing needs,1,0.6622516556291391,138,123.84105960264864
Acquire and deploy resources through planned procedures,1,0.6622516556291391,139,124.50331125827778
Acquire information about products/processes,1,0.6622516556291391,140,125.16556291390691
Plan by developing solutions or proposals based on research,1,0.6622516556291391,141,125.82781456953605
Search for opportunities through evaluating technologies,1,0.6622516556291391,142,126.49006622516518
Identify opportunities to improve systems,1,0.6622516556291391,143,127.15231788079431
Recommend changes to improve computer or information systems,1,0.6622516556291391,144,127.81456953642345
Provide recommendations and advice (internal advocacy),1,0.6622516556291391,145,128.4768211920526
Recommend changes to improve systems,1,0.6622516556291391,146,129.13907284768175
Assign duties / deploy resources to pursue opportunities,1,0.6622516556291391,147,129.8013245033109
Supervise and review programming personnel,1,0.6622516556291391,148,130.46357615894004
Coordinate and manage IT/project activities (direct roles),1,0.6622516556291391,149,131.1258278145692
"Generate and test alternative design ideas (idea generation, experimental search)",1,0.6622516556291391,150,131.78807947019834
Implement experiments to assess feasibility and operating condition effects (execution/implementation),1,0.6622516556291391,151,132.4503311258275
Experiment to surface operational ideas and modify processes (first-level managerial experimentation),1,0.6622516556291391,152,133.11258278145664
Assess sustainability and potential environmental benefits (eco-innovation),1,0.6622516556291391,153,133.7748344370858
Design new products or recombine resources (develop tooling solutions),1,0.6622516556291391,154,134.43708609271494
Plan and organize / convert ideas into feasible designs,1,0.6622516556291391,155,135.09933774834408
Implement new ideas and take initiative to change production processes,1,0.6622516556291391,156,135.76158940397323
Plan and organize requirements for fabrication/assembly/testing,1,0.6622516556291391,157,136.42384105960238
Modify requirements (adjust processes through competence modification),1,0.6622516556291391,158,137.08609271523153
Convert instructions into feasible plans for implementation,1,0.6622516556291391,159,137.74834437086068
Search for new techniques/technologies (develop specialized programs),1,0.6622516556291391,160,138.41059602648983
Design new products/tools (create programs for analysis and cleaning),1,0.6622516556291391,161,139.07284768211898
Implement new ideas/put effort into pursuing new capabilities (build and deploy software),1,0.6622516556291391,162,139.73509933774812
Show innovative/creative behaviors (develop non-routine solutions and possibly take technical risk),1,0.6622516556291391,163,140.39735099337727
Generate creative ideas,1,0.6622516556291391,164,141.05960264900642
Search for opportunities through idea generation and market/audience scanning,1,0.6622516556291391,165,141.72185430463557
Scan the environment for opportunities and threats / monitor developments,1,0.6622516556291391,166,142.38410596026472
Recognize and perceive opportunities worth pursuing (need for revisions/new material),1,0.6622516556291391,167,143.04635761589387
Convert ideas/needs into plans to develop new materials,1,0.6622516556291391,168,143.70860927152302
Analyze data/information to recognize opportunities,1,0.6622516556291391,169,144.37086092715217
Design new products or recombine resources (create itinerary packages),1,0.6622516556291391,170,145.0331125827813
Plan and organize / develop business-like offerings (package planning and promotional incentives),1,0.6622516556291391,171,145.69536423841046
Promote and champion ideas / sell products or services,1,0.6622516556291391,172,146.3576158940396
Implement new offerings and arrange logistics (execute and arrange itineraries),1,0.6622516556291391,173,147.01986754966876
Search for opportunities and describe offerings (market-facing opportunity recognition),1,0.6622516556291391,174,147.6821192052979
Develop comprehensive business plans / convert ideas into feasible business plans (prepare financial estimates to justify proposals),1,0.6622516556291391,175,148.34437086092706
Recognize and perceive opportunities worth pursuing / search for opportunities (estimate savings to identify value of new offerings),1,0.6622516556291391,176,149.0066225165562
Promote and champion ideas to others (internal/external issue selling),1,0.6622516556291391,177,149.66887417218535
Design new products or recombine resources (repackage specifications into applications),1,0.6622516556291391,178,150.3311258278145
Generate creative ways to explain product applications and identify customer opportunities,1,0.6622516556291391,179,150.99337748344365
Explain energy/ emissions/ environmental benefits of products,1,0.6622516556291391,180,151.6556291390728
Enable environmental benefits from end-user consumption,1,0.6622516556291391,181,152.31788079470195
Task influenced by greening of the economy,1,0.6622516556291391,182,152.9801324503311
Generate creative ideas (adapt script content),1,0.6622516556291391,183,153.64238410596025
Implement new ideas (apply revised scripts),1,0.6622516556291391,184,154.3046357615894
Identify opportunities/anticipate problems,1,0.6622516556291391,185,154.96688741721854
Convert ideas into improved procedures / promote better methods,1,0.6622516556291391,186,155.6291390728477
Experiment/adjust processes and surface operational improvements,1,0.6622516556291391,187,156.29139072847684
"Plan and organize (develop directions, locations, and projections)",1,0.6622516556291391,188,156.953642384106
"Acquire and deploy resources (identify tools, materials, equipment, and worker numbers)",1,0.6622516556291391,189,157.61589403973514
Prepare cost projections (planning/preparation managerial action),1,0.6622516556291391,190,158.2781456953643
